,local_warp,cost_func
137,1.0,3.3510868151772315
138,1.0,3.3806015788192063
139,1.0,3.421138756607841
140,1.0,3.47392946284757
141,1.0,3.5254978398360186
142,1.0,3.5725312458927063
143,1.0,3.6207336205973264
144,1.0,3.6564518312494347
145,2.0,3.6796437279606335
146,1.0,3.6898422042380625
147,1.0,3.6957224579204375
148,1.0,3.699413172294289
149,1.0,3.7012439201456413
150,1.0,3.702742792872371
151,0.2,3.7032853194380713
152,0.2,3.7038151632721172
153,0.2,3.704416008137859
154,0.2,3.705123103822867
155,0.2,3.7058866255868343
156,5.0,3.709326453940206
157,1.0,3.7161720009966497
158,1.0,3.7202491235769495
159,1.0,3.7292309827711616
160,1.0,3.7533877055097884
161,1.0,3.785599179003893
162,1.0,3.826143459245372
163,1.0,3.870468732777952
164,1.0,3.907137288318129
165,1.0,3.9315601574517474
166,1.0,3.961560781345949
167,1.0,3.9958557786691817
168,2.0,4.032408586341354
169,1.0,4.052921623807866
170,1.0,4.075932772983975
171,1.0,4.1107641807861235
172,1.0,4.15024041345948
173,1.0,4.177170531216126
174,1.0,4.200039211911824
175,1.0,4.220295250885441
176,1.0,4.232453003105173
177,0.25,4.240834195964731
178,0.25,4.2476918950604166
179,0.25,4.25511476316307
180,0.25,4.2628608608311955
181,1.0,4.287834107591691
182,1.0,4.3268104994477055
183,1.0,4.366206095820062
184,2.0,4.412165560698091
185,1.0,4.436342739377944
186,1.0,4.456675697933081
187,1.0,4.477166448582983
188,1.0,4.494022718218371
189,1.0,4.519966933598738
190,1.0,4.559410649205658
191,1.0,4.60100817688822
192,1.0,4.636292690913645
193,1.0,4.659324154104489
194,1.0,4.6749641654537095
195,1.0,4.69996438421083
196,1.0,4.7203403113811016
197,0.3333333333333333,4.736042854901313
198,0.3333333333333333,4.75456519635828
199,0.3333333333333333,4.775690875227058
200,1.0,4.792772341333413
201,1.0,4.802078335350276
202,1.0,4.820823206748668
203,2.0,4.867449742737641
204,1.0,4.9019899300847944
205,1.0,4.925839207019483
206,1.0,4.956088480944101
207,1.0,4.9852590991673615
208,1.0,5.006744115505862
209,1.0,5.021181581004634
210,1.0,5.031439113159516
211,1.0,5.040891058014112
212,1.0,5.05375457512322
213,4.0,5.099101382709387
214,1.0,5.13641199833357
215,1.0,5.151200318903229
216,1.0,5.169025335814939
217,1.0,5.194999398276213
218,1.0,5.232661073155511
219,1.0,5.283516155504022
220,1.0,5.325285057901634
221,1.0,5.364107241923502
222,1.0,5.396208303559142
223,0.16666666666666666,5.422785065861308
224,0.16666666666666666,5.445661447512404
225,0.16666666666666666,5.46278155321047
226,0.16666666666666666,5.474682090940861
227,0.16666666666666666,5.4885633691488245
228,0.16666666666666666,5.503958375268443
229,1.0,5.51961438347897
230,1.0,5.529060248912176
231,1.0,5.535774155188312
232,1.0,5.5508681629310175
233,1.0,5.565985537499012
234,1.0,5.572687031902106
235,1.0,5.583551486825268
236,1.0,5.594035316911147
237,1.0,5.597318930184163
238,0.5,5.598733687353632
239,0.5,5.600170928042851
240,1.0,5.601802060238305
241,1.0,5.6038698253987045
242,1.0,5.6064117048777895
243,1.0,5.608945564399287
244,1.0,5.610949024624837
245,1.0,5.612917018837324
246,1.0,5.614446762282316
247,1.0,5.615711098212037
248,1.0,5.620303912108124
249,1.0,5.625462750752536
250,1.0,5.627408216711027
251,5.0,5.631282452030179
252,1.0,5.6380425149990385
253,1.0,5.666867148178283
254,1.0,5.707631125715006
255,1.0,5.746892148695505
256,1.0,5.7793940984528005
257,1.0,5.80197462371036
258,1.0,5.814286744737727
259,3.0,5.835821016898662
260,1.0,5.8574911573626265
261,0.5,5.868557686226988
262,0.5,5.879176844238661
263,1.0,5.892566217348871
264,1.0,5.921562004781302
265,1.0,5.971573138830966
266,1.0,6.03381378795267
267,4.0,6.150406577222063
268,1.0,6.21967308633214
269,1.0,6.24971993244395
270,1.0,6.295163589206185
271,1.0,6.335544012083826
272,1.0,6.3790542521837255
273,1.0,6.418622585553614
274,1.0,6.451927861982363
275,5.0,6.509015089553539
276,2.0,6.551275326754837
277,1.0,6.571483520160425
278,1.0,6.587290339645235
279,3.0,6.618035751382075
280,1.0,6.662404158350466
281,1.0,6.693742990301218
282,1.0,6.7187989509644614
283,1.0,6.734833529185343
284,1.0,6.745146811346296
285,0.3333333333333333,6.752668201730926
286,0.3333333333333333,6.762794788878639
287,0.3333333333333333,6.772126321535884
288,1.0,6.787563663858388
289,1.0,6.826074879658516
290,1.0,6.86737987554909
291,1.0,6.913936296485616
292,1.0,6.968787110172919
293,1.0,7.033970639012549
294,1.0,7.074297728801036
295,0.5,7.106929401627186
296,0.5,7.131193435333928
297,1.0,7.173512329324763
298,1.0,7.209173909152479
299,1.0,7.2394798337078345
300,3.0,7.303803245228473
301,1.0,7.371528735088397
302,1.0,7.404007807221189
303,1.0,7.430011297967983
304,1.0,7.440345432525976
305,1.0,7.453651429108489
306,1.0,7.484857596231828
307,1.0,7.520148826270013
308,1.0,7.542641726706128
309,1.0,7.55391535615215
310,1.0,7.560309072293817
311,1.0,7.563186054868673
312,0.5,7.565295825165916
313,0.5,7.568782711791268
314,1.0,7.574857835082287
315,0.5,7.5866962121063946
316,0.5,7.605673494342915
317,1.0,7.636922027395762
318,1.0,7.67437489248899
319,1.0,7.7030011462108
320,1.0,7.727899154393757
321,1.0,7.753895856888719
322,1.0,7.772138400464696
323,1.0,7.786207636495236
324,1.0,7.822654987467412
325,1.0,7.882658545180951
326,1.0,7.94812231554465
327,1.0,8.005416867649451
328,1.0,8.063226342839531
329,1.0,8.107017400979567
330,1.0,8.13976181577217
331,1.0,8.159057568121423
332,0.16666666666666666,8.169734771305365
333,0.16666666666666666,8.17692436799936
334,0.16666666666666666,8.184693574759379
335,0.16666666666666666,8.196301621920476
336,0.16666666666666666,8.209378744822919
337,0.16666666666666666,8.220701437770792
338,1.0,8.230882516124428
339,1.0,8.234935329806444
340,1.0,8.239156738234994
341,1.0,8.24494964242477
342,1.0,8.250887163523062
343,2.0,8.26072569791889
344,1.0,8.267566859843594
345,1.0,8.269436676689084
346,1.0,8.270260069934338
347,1.0,8.271635190309983
348,1.0,8.272795656736427
349,2.0,8.273481934948268
350,1.0,8.27439861997974
351,1.0,8.274986308386373
352,2.0,8.275613862052435
353,1.0,8.276211507556685
354,1.0,8.276793886113419
355,1.0,8.277229725476836
356,1.0,8.277818592011446
357,1.0,8.279440826017542
358,1.0,8.282456843071884
359,1.0,8.285195779955654
360,1.0,8.287211098332442
361,1.0,8.289345038398663
362,1.0,8.291387906487866
363,1.0,8.292686880542822
364,1.0,8.2936761043863
365,1.0,8.294375191959114
366,1.0,8.294826740654246
367,0.2,8.295183262186411
368,0.2,8.29543163235403
369,0.2,8.295717942869247
370,0.2,8.295958990254586
371,0.2,8.296207238232935
372,1.0,8.297270933324162
373,1.0,8.301645460609187
374,1.0,8.335752036739093
375,1.0,8.396087757858858
376,1.0,8.459467350917919
377,1.0,8.512819053640186
378,1.0,8.546785093735084
379,1.0,8.564575878765762
380,1.0,8.573375019910491
381,1.0,8.592108894079105
382,1.0,8.617266305793725
383,1.0,8.656766109508693
384,1.0,8.701796588587303
385,1.0,8.750854844023184
386,1.0,8.787329137140148
387,2.0,8.81756175311954
388,1.0,8.843028925694261
389,1.0,8.87482971102832
390,1.0,8.924748109187304
391,1.0,8.97787662416095
392,1.0,9.034047507763287
393,1.0,9.099436347183222
394,0.5,9.150529605038283
395,0.5,9.180330157996929
396,1.0,9.216482597512341
397,1.0,9.276344444520051
398,1.0,9.339842192434705
399,1.0,9.396414592976356
400,1.0,9.45113738684978
401,1.0,9.487074193329654
402,0.5,9.514268047837591
403,0.5,9.534927359774857
404,1.0,9.5521504007848
405,1.0,9.598265158466646
406,1.0,9.662028571008767
407,1.0,9.72619616758867
408,2.0,9.809686501387858
409,1.0,9.917431294201904
410,1.0,9.976307690633028
411,1.0,10.028266766337246
412,1.0,10.06925939116264
413,1.0,10.103756888417681
414,1.0,10.1275850388582
415,1.0,10.139934049649792
416,0.5,10.148628079064174
417,0.5,10.154471335034634
418,1.0,10.160781564878416
419,1.0,10.167310005869952
420,4.0,10.181645018679925
421,1.0,10.208746724489343
422,1.0,10.240447155884885
423,1.0,10.278102750771893
424,1.0,10.324070685182683
425,1.0,10.375449239486125
426,1.0,10.419019249696532
427,1.0,10.448355406888965
428,0.5,10.466774292263768
429,0.5,10.484529873008796
430,1.0,10.509625004031854
431,1.0,10.527940618950122
432,1.0,10.533385679282556
433,1.0,10.534890666415947
434,1.0,10.556674684911
435,1.0,10.595623500471929
436,1.0,10.632061876130468
437,1.0,10.665458797942323
438,1.0,10.699745072987216
439,1.0,10.73126539502655
440,1.0,10.75657587883611
441,1.0,10.774705080801771
442,1.0,10.791124238049735
443,1.0,10.80405812165907
444,1.0,10.813543786173641
445,1.0,10.824194391439672
446,1.0,10.839143001993383
447,1.0,10.85597687762102
448,1.0,10.870481945173026
449,2.0,10.876923806973467
450,3.0,10.879252684445069
451,1.0,10.886234233236959
452,2.0,10.903232668782003
453,1.0,10.92460861389446
454,1.0,10.955629389064365
455,0.5,10.981626320582732
456,0.5,11.010965122454
457,0.5,11.035693403591534
458,0.5,11.051449520303484
459,1.0,11.067672611724076
460,1.0,11.08183545844652
461,1.0,11.092799855340298
462,1.0,11.101341759110408
463,1.0,11.112639375157345
464,1.0,11.128305619736393
465,1.0,11.139711918196376
466,1.0,11.144706214730533
467,1.0,11.150337269211112
468,1.0,11.158750715162395
469,1.0,11.17217863169115
470,1.0,11.188078392114656
471,1.0,11.198651401313478
472,1.0,11.203689195760349
473,1.0,11.214588826849731
474,1.0,11.224572117709075
475,1.0,11.236477620632748
476,1.0,11.245880993305942
477,0.5,11.25261225359238
478,0.5,11.258845481736772
479,1.0,11.264471209536943
480,1.0,11.268559128011455
481,2.0,11.272536229480803
482,2.0,11.2753116419741
483,1.0,11.276208592398705
484,1.0,11.276874482307438
485,1.0,11.282600452012902
486,1.0,11.303532819303834
487,1.0,11.33002647576481
488,1.0,11.35527444142987
489,1.0,11.410911344468323
490,1.0,11.46794958861293
491,1.0,11.506840296431502
492,0.3333333333333333,11.537987423272629
493,0.3333333333333333,11.563891749474177
494,0.3333333333333333,11.585973107324145
495,1.0,11.599563645936884
496,1.0,11.60490405924724
497,1.0,11.607719438841082
498,1.0,11.61384064797671
499,1.0,11.629321137898872
500,1.0,11.646262452973174
501,1.0,11.657516854054329
502,5.0,11.661854515981895
503,1.0,11.663960935378281
504,1.0,11.665629042170096
505,1.0,11.66702707982698
506,0.125,11.669358601578153
507,0.125,11.67671452617786
508,0.125,11.687481152843763
509,0.125,11.70080221154035
510,0.125,11.714177262357529
511,0.125,11.72426140385749
512,0.125,11.733944966628803
513,0.125,11.749630398702951
514,1.0,11.768063746342683
515,1.0,11.780489723044234
516,1.0,11.787310022533253
517,1.0,11.79090338346131
518,1.0,11.79256307942332
519,0.5,11.793132030881592
520,0.5,11.793515066391002
521,1.0,11.79418395423514
522,0.5,11.795064748202316
523,0.5,11.796518555647705
524,1.0,11.79758685655973
525,2.0,11.819173770449892
526,1.0,11.884464008617474
527,1.0,11.953030748051768
528,3.0,12.077114512834113
529,1.0,12.17767253339739
530,9.0,12.420742462438616
531,1.0,12.558569838044459
532,1.0,12.582609480260379
533,4.0,12.667672166533922
534,1.0,12.757743264352067
535,1.0,12.78804012738867
536,4.0,12.886557327028786
537,5.0,12.953025254897213
538,1.0,12.980368977814878
539,1.0,12.988612194981783
540,1.0,12.99471040669973
541,1.0,13.004251008870002
542,0.25,13.032761281908126
543,0.25,13.072105863784522
544,0.25,13.106310684610849
545,0.25,13.137658611416338
546,1.0,13.175142829313772
547,1.0,13.202675089446656
548,1.0,13.23385315895464
549,1.0,13.258485321719895
550,1.0,13.27114617235707
551,1.0,13.281426770556383
552,0.3333333333333333,13.288986901005524
553,0.3333333333333333,13.294946979472362
554,0.3333333333333333,13.304682714072257
555,1.0,13.320027580672429
556,1.0,13.334605672734057
557,8.0,13.40059089008787
558,1.0,13.484039572517503
559,1.0,13.533987449824833
560,1.0,13.586768921170608
561,1.0,13.626252252008175
562,1.0,13.64779964204482
563,1.0,13.658805063407156
564,0.2,13.669182852227424
565,0.2,13.678273735569919
566,0.2,13.683485858084424
567,0.2,13.693405849825655
568,0.2,13.710799792686936
569,1.0,13.721096320476798
570,3.0,13.730605406605298
571,1.0,13.75052132825606
572,1.0,13.76667229627442
573,3.0,13.796021552333315
574,1.0,13.824972739486157
575,1.0,13.839914357089711
576,1.0,13.86395261391299
577,1.0,13.893117695638134
578,1.0,13.929119195466962
579,1.0,13.978257416801421
580,1.0,14.030756484866963
581,1.0,14.084537637802471
582,1.0,14.125616400213804
583,1.0,14.153078147878144
584,1.0,14.16678372749116
585,1.0,14.184481115115375
586,1.0,14.213511785465126
587,1.0,14.235329388283088
588,0.3333333333333333,14.2467451707262
589,0.3333333333333333,14.254304120148426
590,0.3333333333333333,14.259589242365122
591,1.0,14.262268220186712
592,1.0,14.264326113509549
593,1.0,14.266119170786702
594,1.0,14.267178332234684
595,1.0,14.270095782639462
596,1.0,14.272255237444668
597,1.0,14.2737850807298
598,1.0,14.275414373707514
599,1.0,14.277036696731695
600,1.0,14.277900331405748
601,7.0,14.281871349379928
602,1.0,14.287413307264153
603,0.5,14.287653461929029
604,0.5,14.287975450931778
605,1.0,14.288279875150668
606,1.0,14.288695406143466
607,1.0,14.289211586535826
608,1.0,14.298029477474916
609,9.0,14.35328235102738
610,1.0,14.37136011647423
611,1.0,14.379994445225101
612,1.0,14.385981462826884
613,1.0,14.38815105149483
614,1.0,14.389295019288147
615,11.0,14.397067945883437
616,1.0,14.518603138120255
617,1.0,14.642817266372944
618,1.0,14.744874758336652
619,1.0,14.804264959761753
620,1.0,14.82958194035928
621,1.0,14.843510951620521
622,1.0,14.85231658064829
623,1.0,14.861803142865558
624,1.0,14.890316155776244
625,1.0,14.93399205606166
626,1.0,14.986293474160869
627,1.0,15.039596991873372
628,1.0,15.08902278092243
629,1.0,15.13084922207229
630,1.0,15.16541805507097
631,1.0,15.192551315129188
632,1.0,15.206902100623738
633,0.3333333333333333,15.214963913544715
634,0.3333333333333333,15.220047214989997
635,0.3333333333333333,15.224232158183998
636,1.0,15.22750333402243
637,2.0,15.231161585905301
638,1.0,15.234612512588383
639,1.0,15.236089707233708
640,1.0,15.255226361159043
641,1.0,15.292558708034191
642,1.0,15.336992341760588
643,1.0,15.389038195722241
644,1.0,15.424288001225081
645,1.0,15.45257318347382
646,1.0,15.481287796043656
647,1.0,15.503862932223356
648,1.0,15.52226753728149
649,1.0,15.538196436248192
650,1.0,15.55346825696918
651,1.0,15.570263504571207
652,1.0,15.587615656070628
653,1.0,15.603224026942783
654,1.0,15.611129733938569
655,1.0,15.616190715076986
656,1.0,15.625592849868932
657,1.0,15.64552315499674
658,1.0,15.678812264453486
659,1.0,15.704172751478056
660,1.0,15.739921022718164
661,1.0,15.795600914099195
662,1.0,15.851526847251517
663,1.0,15.897425275416802
664,1.0,15.928369350405482
665,1.0,15.943614582971266
666,0.5,15.953343262297764
667,0.5,15.966564488144662
668,1.0,16.00096998968846
669,1.0,16.050898614187957
670,1.0,16.091818873212397
671,1.0,16.12742700161803
672,3.0,16.17735848456222
673,1.0,16.228327436716533
674,1.0,16.243471227847365
675,1.0,16.264265262487246
676,1.0,16.28538947131295
677,1.0,16.304250578758612
678,1.0,16.33771869077865
679,1.0,16.386214966081194
680,1.0,16.434908247348336
681,1.0,16.475398678451526
682,1.0,16.50351471121438
683,1.0,16.5130320714285
684,2.0,16.54327199575942
685,1.0,16.608452356916874
686,1.0,16.654024984063128
687,1.0,16.687499627738834
688,1.0,16.737526419486976
689,1.0,16.793060546090715
690,1.0,16.841904929247043
691,1.0,16.87865664210491
692,1.0,16.903831124973618
693,1.0,16.923046643619266
694,0.25,16.937597174169383
695,0.25,16.949436226823405
696,0.25,16.958051677062688
697,0.25,16.963622949205014
698,1.0,16.96815121880051
699,1.0,16.971786613467874
700,1.0,16.975077389121367
701,1.0,16.98163054245112
702,1.0,16.991329269793283
703,1.0,16.997635637779695
704,1.0,16.998892717047895
705,18.0,17.014084147048507
706,7.0,17.033707791218465
707,1.0,17.058599835477803
708,1.0,17.0864137836858
709,1.0,17.12502250041718
710,1.0,17.178194802603674
711,1.0,17.24292939831775
712,1.0,17.302370148697857
713,1.0,17.354780273113576
714,1.0,17.40899207633359
715,1.0,17.47107359366901
716,1.0,17.52773207237159
717,1.0,17.572852950648706
718,1.0,17.605154637223265
719,1.0,17.626494215838083
720,1.0,17.649852088539497
721,1.0,17.694195893459092
722,1.0,17.743751741828646
723,1.0,17.78656796583141
724,1.0,17.823229135018053
725,1.0,17.85171379625076
726,1.0,17.87506529117584
727,1.0,17.895737912598186
728,1.0,17.92906375413905
729,1.0,17.964103373782528
730,1.0,17.98827219500883
731,1.0,18.01831151515348
732,1.0,18.05119034404104
733,2.0,18.08214627684999
734,1.0,18.110256393623235
735,1.0,18.13837182416164
736,1.0,18.16676472861198
737,1.0,18.188458167035826
738,1.0,18.201737218624203
739,1.0,18.21112349091731
740,1.0,18.224106318612534
741,1.0,18.25226906334083
742,1.0,18.28366412660487
743,1.0,18.324300659320986
744,1.0,18.388494273772405
745,1.0,18.43959192725212
746,1.0,18.458579807006902
747,1.0,18.47455534865389
748,1.0,18.49148191504994
749,1.0,18.512081675503108
750,1.0,18.533493714232936
751,2.0,18.551145333746888
752,1.0,18.564782619537986
753,1.0,18.57318757603201
754,1.0,18.579555969827336
755,1.0,18.58516443049622
756,1.0,18.5969257478707
757,1.0,18.643669513183482
758,1.0,18.699702604137137
759,1.0,18.746257544241455
760,1.0,18.77846585308054
761,1.0,18.793423273105226
762,1.0,18.798210365579628
763,1.0,18.808971027127647
764,1.0,18.840194792173723
765,1.0,18.87693865408385
766,1.0,18.909327595560516
767,1.0,18.92957171785408
768,1.0,18.937381207412624
769,1.0,18.939673177353605
770,1.0,18.94235688799221
771,6.0,18.958537499234243
772,1.0,18.97665470343001
773,0.25,19.004624600340247
774,0.25,19.03515924956582
775,0.25,19.056283152271032
776,0.25,19.066621721008804
777,1.0,19.092381123071082
778,1.0,19.12962047603768
779,1.0,19.163458024613835
780,1.0,19.202569715371858
781,1.0,19.241830610038523
782,1.0,19.277132792745313
783,1.0,19.29758063062654
784,1.0,19.30851928774098
785,0.5,19.318014039759746
786,0.5,19.33092458506167
787,1.0,19.34496300232793
788,1.0,19.357887852599866
789,1.0,19.363879397644116
790,2.0,19.367142812092624
791,1.0,19.371469261420803
792,1.0,19.382155202384606
793,1.0,19.39670858763737
794,1.0,19.406560148403905
795,0.5,19.411428429850385
796,0.5,19.41631887874525
797,1.0,19.42616958229699
798,4.0,19.49228368836675
799,1.0,19.5606913160036
800,1.0,19.585886045884124
801,1.0,19.60513801077237
802,0.1111111111111111,19.61696868844333
803,0.1111111111111111,19.63045958709462
804,0.1111111111111111,19.64364110467295
805,0.1111111111111111,19.65711409792614
806,0.1111111111111111,19.669172845127708
807,0.1111111111111111,19.67528850038303
808,0.1111111111111111,19.681115998241445
809,0.1111111111111111,19.68866160716307
810,0.1111111111111111,19.69590751486709
811,1.0,19.705547217449105
812,1.0,19.718029470032587
813,1.0,19.733483621801035
814,1.0,19.742154407073585
815,1.0,19.745151371608195
816,21.0,19.889185915945557
817,1.0,19.948744858234146
818,1.0,19.984333288974806
819,1.0,20.024527946099226
820,1.0,20.051553126191955
821,0.5,20.06141275038549
822,0.5,20.070060274122397
823,1.0,20.084685294969223
824,1.0,20.1173718051744
825,1.0,20.162671795339534
826,1.0,20.202867751021344
827,0.5,20.228931790388685
828,0.5,20.248606347466144
829,0.5,20.259372277072305
830,0.5,20.26891511056475
831,1.0,20.29810222110751
832,1.0,20.352472633268327
833,1.0,20.41667234372481
834,1.0,20.46877487489966
835,1.0,20.511355640502906
836,1.0,20.546377484474426
837,1.0,20.563391179706308
838,1.0,20.582906982786472
839,1.0,20.604873889581903
840,0.3333333333333333,20.620188199413608
841,0.3333333333333333,20.631014522020102
842,0.3333333333333333,20.644413748507965
843,1.0,20.65850540870973
844,1.0,20.66992154051696
845,1.0,20.67921085269666
846,1.0,20.690629131158758
847,1.0,20.70403957648983
848,1.0,20.73512682833615
849,1.0,20.770253334900808
850,1.0,20.796260738098926
851,1.0,20.8207141763961
852,1.0,20.84529217635745
853,1.0,20.867051117303255
854,0.3333333333333333,20.879845210394144
855,0.3333333333333333,20.892467718151917
856,0.3333333333333333,20.90551933241004
857,1.0,20.913766503433564
858,0.5,20.92286928761774
859,0.5,20.932228015729184
860,1.0,20.97146801166456
861,1.0,21.041684975209755
862,1.0,21.102762317749242
863,1.0,21.143483048540965
864,1.0,21.173545502027203
865,1.0,21.187835521045447
866,1.0,21.199151423801858
867,1.0,21.231384612894583
868,1.0,21.270803639755375
869,1.0,21.309369999151187
870,1.0,21.34238462867229
871,1.0,21.366557000940382
872,1.0,21.383285111038116
873,1.0,21.39531563800013
874,1.0,21.40444900130874
875,1.0,21.40895438296463
876,1.0,21.41170851431318
877,1.0,21.417796901692864
878,11.0,21.43090697303118
879,0.3333333333333333,21.440388504801067
880,0.3333333333333333,21.44803032505525
881,0.3333333333333333,21.45363507436752
882,1.0,21.45650802419141
883,1.0,21.458459694302665
884,1.0,21.461210237063852
885,0.16666666666666666,21.463518124794252
886,0.16666666666666666,21.46490318754052
887,0.16666666666666666,21.466386034169776
888,0.16666666666666666,21.46782629216194
889,0.16666666666666666,21.4693575315143
890,0.16666666666666666,21.470706750291207
891,1.0,21.471730949040552
892,1.0,21.472760604217004
893,1.0,21.473600716650516
894,1.0,21.474030102349225
895,2.0,21.474549451690443
896,1.0,21.475166139280322
897,1.0,21.475522779409328
898,1.0,21.47587161532664
899,5.0,21.476415247821993
900,1.0,21.476900654345727
901,1.0,21.477167045689313
902,1.0,21.478789081665735
903,0.3333333333333333,21.49095807342745
904,0.3333333333333333,21.503949275137185
905,0.3333333333333333,21.50817864319566
906,0.3333333333333333,21.508716905405787
907,0.3333333333333333,21.50926252336446
908,0.3333333333333333,21.509916910213494
909,1.0,21.510390379606825
910,1.0,21.511049398931316
911,1.0,21.528747908197232
912,1.0,21.5435292651058
913,1.0,21.581064421423573
914,1.0,21.62118136372524
915,1.0,21.65506962743572
916,1.0,21.6783282386081
917,2.0,21.701433082549336
918,1.0,21.73174058844544
919,1.0,21.746587011847065
920,1.0,21.76138072919587
921,1.0,21.79971538745273
922,1.0,21.85569415103581
923,1.0,21.90427003405414
924,1.0,21.933709540050106
925,3.0,22.00179993378323
926,2.0,22.0766352882367
927,1.0,22.101639855842365
928,1.0,22.146330690937056
929,1.0,22.204802235660427
930,1.0,22.26728775315762
931,1.0,22.326409545942
932,1.0,22.37671147720551
933,1.0,22.410413264620615
934,1.0,22.42776106695495
935,1.0,22.438179120684715
936,1.0,22.452687287390283
937,1.0,22.47428613695098
938,1.0,22.5258001901023
939,1.0,22.581785914442747
940,1.0,22.633736155753564
941,1.0,22.67529040176888
942,1.0,22.70725470512991
943,1.0,22.731211875495184
944,1.0,22.746167012772673
945,1.0,22.753188715956256
946,1.0,22.757621112634318
947,1.0,22.76196255119539
948,1.0,22.767169906592382
949,1.0,22.771429398828317
